configuration_id,pair_id,shape,profile,n_p,n_q,target_mi_p,target_mi_q,section,method,replicates,rejected,valid,rate,valid_rate,rate_mcse,paired_minus_wald,paired_mcse
config_ccc6d54c1ce1b642,pair_9444938a7041d7e8,5x5,different_skew,250,250,0.02,0.04,main,expanded_welch,20000,867,20000,0.04335,1.0,0.0014399787758852557,-0.0123,0.0007794009708062114
config_ccc6d54c1ce1b642,pair_9444938a7041d7e8,5x5,different_skew,250,250,0.02,0.04,main,observed_support_wald,20000,2209,20000,0.11045,1.0,0.002216425021289915,0.0548,0.0016718216858826386
config_a576d769e04b82a5,pair_8530c1b9f8c78768,5x5,different_skew,500,500,0.02,0.02,main,normal_wald,20000,675,20000,0.03375,1.0,0.0012769286882986068,0.0,0.0
config_a576d769e04b82a5,pair_8530c1b9f8c78768,5x5,different_skew,500,500,0.02,0.02,main,hutcheson_welch,20000,670,20000,0.0335,1.0,0.0012723550998050821,-0.00025,0.0001117922174169282
config_a576d769e04b82a5,pair_8530c1b9f8c78768,5x5,different_skew,500,500,0.02,0.02,main,simple_welch,20000,670,20000,0.0335,1.0,0.0012723550998050821,-0.00025,0.0001117922174169282
config_a576d769e04b82a5,pair_8530c1b9f8c78768,5x5,different_skew,500,500,0.02,0.02,main,kurtosis_welch,20000,617,20000,0.03085,1.0,0.0012226667064249358,-0.0029,0.0003802456171167089
config_a576d769e04b82a5,pair_8530c1b9f8c78768,5x5,different_skew,500,500,0.02,0.02,main,expanded_welch,20000,493,20000,0.02465,1.0,0.0010964118181595818,-0.0091,0.000671477508262343
config_a576d769e04b82a5,pair_8530c1b9f8c78768,5x5,different_skew,500,500,0.02,0.02,main,observed_support_wald,20000,978,20000,0.0489,1.0,0.0015249391791150228,0.01515,0.0010959397470648008
config_b2b1e478a2d02d3d,pair_c8f8321ceff3b8d8,5x5,different_skew,500,500,0.02,0.021,main,normal_wald,20000,743,20000,0.03715,1.0,0.0013373458322363742,0.0,0.0
config_b2b1e478a2d02d3d,pair_c8f8321ceff3b8d8,5x5,different_skew,500,500,0.02,0.021,main,hutcheson_welch,20000,735,20000,0.03675,1.0,0.001330402899500749,-0.0004,0.00014139660409635905
config_b2b1e478a2d02d3d,pair_c8f8321ceff3b8d8,5x5,different_skew,500,500,0.02,0.021,main,simple_welch,20000,735,20000,0.03675,1.0,0.001330402899500749,-0.0004,0.00014139660409635905
config_b2b1e478a2d02d3d,pair_c8f8321ceff3b8d8,5x5,different_skew,500,500,0.02,0.021,main,kurtosis_welch,20000,686,20000,0.0343,1.0,0.0012869248229791823,-0.00285,0.0003769628364295378
config_b2b1e478a2d02d3d,pair_c8f8321ceff3b8d8,5x5,different_skew,500,500,0.02,0.021,main,expanded_welch,20000,532,20000,0.0266,1.0,0.0011378145718877043,-0.01055,0.0007224686657901866
config_b2b1e478a2d02d3d,pair_c8f8321ceff3b8d8,5x5,different_skew,500,500,0.02,0.021,main,observed_support_wald,20000,1101,20000,0.05505,1.0,0.00161275381723312,0.0179,0.0011463181069232542
config_837afbb110e9749b,pair_e1cbcdc30514ed94,5x5,different_skew,500,500,0.02,0.022,main,normal_wald,20000,755,20000,0.03775,1.0,0.0013476820377967497,0.0,0.0
config_837afbb110e9749b,pair_e1cbcdc30514ed94,5x5,different_skew,500,500,0.02,0.022,main,hutcheson_welch,20000,749,20000,0.03745,1.0,0.0013425255584159283,-0.0003,0.00012245917610571543
config_837afbb110e9749b,pair_e1cbcdc30514ed94,5x5,different_skew,500,500,0.02,0.022,main,simple_welch,20000,749,20000,0.03745,1.0,0.0013425255584159283,-0.0003,0.00012245917610571543
config_837afbb110e9749b,pair_e1cbcdc30514ed94,5x5,different_skew,500,500,0.02,0.022,main,kurtosis_welch,20000,704,20000,0.0352,1.0,0.0013030917082078298,-0.00255,0.00035662478049303174
config_837afbb110e9749b,pair_e1cbcdc30514ed94,5x5,different_skew,500,500,0.02,0.022,main,expanded_welch,20000,584,20000,0.0292,1.0,0.0011905326538990855,-0.00855,0.0006510499737373585
config_837afbb110e9749b,pair_e1cbcdc30514ed94,5x5,different_skew,500,500,0.02,0.022,main,observed_support_wald,20000,1147,20000,0.05735,1.0,0.0016440951538764415,0.0196,0.0011295378669126767
config_5f918f6bbcdf27fe,pair_3799557d6ec6afb0,5x5,different_skew,500,500,0.02,0.025,main,normal_wald,20000,878,20000,0.0439,1.0,0.0014486681814687586,0.0,0.0
config_5f918f6bbcdf27fe,pair_3799557d6ec6afb0,5x5,different_skew,500,500,0.02,0.025,main,hutcheson_welch,20000,873,20000,0.04365,1.0,0.001444726228390694,-0.00025,0.0001117922174169282
config_5f918f6bbcdf27fe,pair_3799557d6ec6afb0,5x5,different_skew,500,500,0.02,0.025,main,simple_welch,20000,873,20000,0.04365,1.0,0.001444726228390694,-0.00025,0.0001117922174169282
config_5f918f6bbcdf27fe,pair_3799557d6ec6afb0,5x5,different_skew,500,500,0.02,0.025,main,kurtosis_welch,20000,805,20000,0.04025,1.0,0.001389783031627599,-0.00365,0.00042643049509663046
config_5f918f6bbcdf27fe,pair_3799557d6ec6afb0,5x5,different_skew,500,500,0.02,0.025,main,expanded_welch,20000,670,20000,0.0335,1.0,0.0012723550998050821,-0.0104,0.0007173686157663607
config_5f918f6bbcdf27fe,pair_3799557d6ec6afb0,5x5,different_skew,500,500,0.02,0.025,main,observed_support_wald,20000,1370,20000,0.0685,1.0,0.0017861655858290408,0.0246,0.00119992249362179
config_8cd058df25468f11,pair_8ab925e202967006,5x5,different_skew,500,500,0.02,0.03,main,normal_wald,20000,1374,20000,0.0687,1.0,0.0017885791847161814,0.0,0.0
config_8cd058df25468f11,pair_8ab925e202967006,5x5,different_skew,500,500,0.02,0.03,main,hutcheson_welch,20000,1364,20000,0.0682,1.0,0.0017825369561386378,-0.0005,0.00015807830160231314
config_8cd058df25468f11,pair_8ab925e202967006,5x5,different_skew,500,500,0.02,0.03,main,simple_welch,20000,1364,20000,0.0682,1.0,0.0017825369561386378,-0.0005,0.00015807830160231314
config_8cd058df25468f11,pair_8ab925e202967006,5x5,different_skew,500,500,0.02,0.03,main,kurtosis_welch,20000,1282,20000,0.0641,1.0,0.0017319236415038626,-0.0046,0.0004784908020770969
config_8cd058df25468f11,pair_8ab925e202967006,5x5,different_skew,500,500,0.02,0.03,main,expanded_welch,20000,1123,20000,0.05615,1.0,0.0016278387128336761,-0.01255,0.0007871822265478874
config_8cd058df25468f11,pair_8ab925e202967006,5x5,different_skew,500,500,0.02,0.03,main,observed_support_wald,20000,2118,20000,0.1059,1.0,0.0021758353568227537,0.0372,0.001375100921797108
config_8ba812796882c0fe,pair_9444938a7041d7e8,5x5,different_skew,500,500,0.02,0.04,main,normal_wald,20000,3053,20000,0.15265,1.0,0.0025431081131167036,0.0,0.0
config_8ba812796882c0fe,pair_9444938a7041d7e8,5x5,different_skew,500,500,0.02,0.04,main,hutcheson_welch,20000,3038,20000,0.1519,1.0,0.0025379754726947224,-0.00075,0.00019358137484643085
config_8ba812796882c0fe,pair_9444938a7041d7e8,5x5,different_skew,500,500,0.02,0.04,main,simple_welch,20000,3038,20000,0.1519,1.0,0.0025379754726947224,-0.00075,0.00019358137484643085
config_8ba812796882c0fe,pair_9444938a7041d7e8,5x5,different_skew,500,500,0.02,0.04,main,kurtosis_welch,20000,2882,20000,0.1441,1.0,0.0024832960959176816,-0.00855,0.0006510499737373585
config_8ba812796882c0fe,pair_9444938a7041d7e8,5x5,different_skew,500,500,0.02,0.04,main,expanded_welch,20000,2678,20000,0.1339,1.0,0.002408015676859268,-0.01875,0.0009591495573651012
config_8ba812796882c0fe,pair_9444938a7041d7e8,5x5,different_skew,500,500,0.02,0.04,main,observed_support_wald,20000,4122,20000,0.2061,1.0,0.0028602691306938237,0.05345,0.001599932143605849
config_66a5ffeeb7d78344,pair_8530c1b9f8c78768,5x5,different_skew,1000,1000,0.02,0.02,main,normal_wald,20000,783,20000,0.03915,1.0,0.0013714459066984741,0.0,0.0
config_66a5ffeeb7d78344,pair_8530c1b9f8c78768,5x5,different_skew,1000,1000,0.02,0.02,main,hutcheson_welch,20000,781,20000,0.03905,1.0,0.001369764532684359,-0.0001,7.070891024120918e-05
config_66a5ffeeb7d78344,pair_8530c1b9f8c78768,5x5,different_skew,1000,1000,0.02,0.02,main,simple_welch,20000,781,20000,0.03905,1.0,0.001369764532684359,-0.0001,7.070891024120918e-05
config_66a5ffeeb7d78344,pair_8530c1b9f8c78768,5x5,different_skew,1000,1000,0.02,0.02,main,kurtosis_welch,20000,748,20000,0.0374,1.0,0.0013416638923366762,-0.00175,0.00029555243623108254
config_66a5ffeeb7d78344,pair_8530c1b9f8c78768,5x5,different_skew,1000,1000,0.02,0.02,main,expanded_welch,20000,667,20000,0.03335,1.0,0.0012696018568827,-0.0058,0.000536965936182949
config_66a5ffeeb7d78344,pair_8530c1b9f8c78768,5x5,different_skew,1000,1000,0.02,0.02,main,observed_support_wald,20000,863,20000,0.04315,1.0,0.00143680335293317,0.004,0.0005424156254529701
config_c4993598aee836ea,pair_c8f8321ceff3b8d8,5x5,different_skew,1000,1000,0.02,0.021,main,normal_wald,20000,810,20000,0.0405,1.0,0.0013939108651560186,0.0,0.0
config_c4993598aee836ea,pair_c8f8321ceff3b8d8,5x5,different_skew,1000,1000,0.02,0.021,main,hutcheson_welch,20000,805,20000,0.04025,1.0,0.001389783031627599,-0.00025,0.0001117922174169282
config_c4993598aee836ea,pair_c8f8321ceff3b8d8,5x5,different_skew,1000,1000,0.02,0.021,main,simple_welch,20000,805,20000,0.04025,1.0,0.001389783031627599,-0.00025,0.0001117922174169282
config_c4993598aee836ea,pair_c8f8321ceff3b8d8,5x5,different_skew,1000,1000,0.02,0.021,main,kurtosis_welch,20000,773,20000,0.03865,1.0,0.0013630146275810835,-0.00185,0.00030386426521488786
config_c4993598aee836ea,pair_c8f8321ceff3b8d8,5x5,different_skew,1000,1000,0.02,0.021,main,expanded_welch,20000,700,20000,0.035,1.0,0.0012995191418367026,-0.0055,0.0005229733980411939
config_c4993598aee836ea,pair_c8f8321ceff3b8d8,5x5,different_skew,1000,1000,0.02,0.021,main,observed_support_wald,20000,878,20000,0.0439,1.0,0.0014486681814687586,0.0034,0.0005607474671241006
config_ec95b4b9b5636035,pair_e1cbcdc30514ed94,5x5,different_skew,1000,1000,0.02,0.022,main,normal_wald,20000,923,20000,0.04615,1.0,0.0014835797501314178,0.0,0.0
config_ec95b4b9b5636035,pair_e1cbcdc30514ed94,5x5,different_skew,1000,1000,0.02,0.022,main,hutcheson_welch,20000,922,20000,0.0461,1.0,0.0014828147220742043,-5e-05,4.9999999999999996e-05
config_ec95b4b9b5636035,pair_e1cbcdc30514ed94,5x5,different_skew,1000,1000,0.02,0.022,main,simple_welch,20000,922,20000,0.0461,1.0,0.0014828147220742043,-5e-05,4.9999999999999996e-05
config_ec95b4b9b5636035,pair_e1cbcdc30514ed94,5x5,different_skew,1000,1000,0.02,0.022,main,kurtosis_welch,20000,889,20000,0.04445,1.0,0.0014572953973028256,-0.0017,0.0002913069566404986
config_ec95b4b9b5636035,pair_e1cbcdc30514ed94,5x5,different_skew,1000,1000,0.02,0.022,main,expanded_welch,20000,797,20000,0.03985,1.0,0.0013831481753593866,-0.0063,0.0005594918690719088
config_ec95b4b9b5636035,pair_e1cbcdc30514ed94,5x5,different_skew,1000,1000,0.02,0.022,main,observed_support_wald,20000,1017,20000,0.05085,1.0,0.0015534522441967762,0.0047,0.0005691324060223413
config_3301beb275018a01,pair_3799557d6ec6afb0,5x5,different_skew,1000,1000,0.02,0.025,main,normal_wald,20000,1191,20000,0.05955,1.0,0.0016733767881143805,0.0,0.0
config_3301beb275018a01,pair_3799557d6ec6afb0,5x5,different_skew,1000,1000,0.02,0.025,main,hutcheson_welch,20000,1186,20000,0.0593,1.0,0.0016700824829929807,-0.00025,0.0001117922174169282
config_3301beb275018a01,pair_3799557d6ec6afb0,5x5,different_skew,1000,1000,0.02,0.025,main,simple_welch,20000,1186,20000,0.0593,1.0,0.0016700824829929807,-0.00025,0.0001117922174169282
config_3301beb275018a01,pair_3799557d6ec6afb0,5x5,different_skew,1000,1000,0.02,0.025,main,kurtosis_welch,20000,1142,20000,0.0571,1.0,0.0016407252969342552,-0.00245,0.00034957972667084826
config_3301beb275018a01,pair_3799557d6ec6afb0,5x5,different_skew,1000,1000,0.02,0.025,main,expanded_welch,20000,1042,20000,0.0521,1.0,0.0015713941262458632,-0.00745,0.000608065261438366
config_3301beb275018a01,pair_3799557d6ec6afb0,5x5,different_skew,1000,1000,0.02,0.025,main,observed_support_wald,20000,1331,20000,0.06655,1.0,0.0017624003163299762,0.007,0.0006225507035325905
config_2d1e330c5eba06cb,pair_8ab925e202967006,5x5,different_skew,1000,1000,0.02,0.03,main,normal_wald,20000,2180,20000,0.109,1.0,0.002203622018405153,0.0,0.0
config_2d1e330c5eba06cb,pair_8ab925e202967006,5x5,different_skew,1000,1000,0.02,0.03,main,hutcheson_welch,20000,2171,20000,0.10855,1.0,0.002199623803062696,-0.00045,0.00014996999549902473
config_2d1e330c5eba06cb,pair_8ab925e202967006,5x5,different_skew,1000,1000,0.02,0.03,main,simple_welch,20000,2171,20000,0.10855,1.0,0.002199623803062696,-0.00045,0.00014996999549902473
config_2d1e330c5eba06cb,pair_8ab925e202967006,5x5,different_skew,1000,1000,0.02,0.03,main,kurtosis_welch,20000,2105,20000,0.10525,1.0,0.0021699359149523288,-0.00375,0.0004322108458967284
config_2d1e330c5eba06cb,pair_8ab925e202967006,5x5,different_skew,1000,1000,0.02,0.03,main,expanded_welch,20000,1959,20000,0.09795,1.0,0.002101853913810377,-0.01105,0.0007392037581816027
config_2d1e330c5eba06cb,pair_8ab925e202967006,5x5,different_skew,1000,1000,0.02,0.03,main,observed_support_wald,20000,2376,20000,0.1188,1.0,0.002287865380655077,0.0098,0.0007142993148362657
config_f712ce2208585016,pair_9444938a7041d7e8,5x5,different_skew,1000,1000,0.02,0.04,main,normal_wald,20000,5907,20000,0.29535,1.0,0.0032258206514001984,0.0,0.0
config_f712ce2208585016,pair_9444938a7041d7e8,5x5,different_skew,1000,1000,0.02,0.04,main,hutcheson_welch,20000,5898,20000,0.2949,1.0,0.0032243913379116996,-0.00045,0.00014996999549902473
config_f712ce2208585016,pair_9444938a7041d7e8,5x5,different_skew,1000,1000,0.02,0.04,main,simple_welch,20000,5898,20000,0.2949,1.0,0.0032243913379116996,-0.00045,0.00014996999549902473
config_f712ce2208585016,pair_9444938a7041d7e8,5x5,different_skew,1000,1000,0.02,0.04,main,kurtosis_welch,20000,5783,20000,0.28915,1.0,0.0032057937979539483,-0.0062,0.0005550616224080291
config_f712ce2208585016,pair_9444938a7041d7e8,5x5,different_skew,1000,1000,0.02,0.04,main,expanded_welch,20000,5579,20000,0.27895,1.0,0.0031712528872671125,-0.0164,0.0008981048544666044
config_f712ce2208585016,pair_9444938a7041d7e8,5x5,different_skew,1000,1000,0.02,0.04,main,observed_support_wald,20000,6262,20000,0.3131,1.0,0.0032792406895499455,0.01775,0.0009416959246809598
config_4a627aeebbc0a559,pair_57c0709ba92e2e9a,8x8,uniform,2,2,0.02,0.02,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_4a627aeebbc0a559,pair_57c0709ba92e2e9a,8x8,uniform,2,2,0.02,0.02,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_4a627aeebbc0a559,pair_57c0709ba92e2e9a,8x8,uniform,2,2,0.02,0.02,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_4a627aeebbc0a559,pair_57c0709ba92e2e9a,8x8,uniform,2,2,0.02,0.02,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_4a627aeebbc0a559,pair_57c0709ba92e2e9a,8x8,uniform,2,2,0.02,0.02,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_4a627aeebbc0a559,pair_57c0709ba92e2e9a,8x8,uniform,2,2,0.02,0.02,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_46536685dd22f142,pair_d87a950c6b080de1,8x8,uniform,2,2,0.02,0.021,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_46536685dd22f142,pair_d87a950c6b080de1,8x8,uniform,2,2,0.02,0.021,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_46536685dd22f142,pair_d87a950c6b080de1,8x8,uniform,2,2,0.02,0.021,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_46536685dd22f142,pair_d87a950c6b080de1,8x8,uniform,2,2,0.02,0.021,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_46536685dd22f142,pair_d87a950c6b080de1,8x8,uniform,2,2,0.02,0.021,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_46536685dd22f142,pair_d87a950c6b080de1,8x8,uniform,2,2,0.02,0.021,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1b7f852ed54f3e66,pair_b71c16122efe963c,8x8,uniform,2,2,0.02,0.022,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1b7f852ed54f3e66,pair_b71c16122efe963c,8x8,uniform,2,2,0.02,0.022,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1b7f852ed54f3e66,pair_b71c16122efe963c,8x8,uniform,2,2,0.02,0.022,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1b7f852ed54f3e66,pair_b71c16122efe963c,8x8,uniform,2,2,0.02,0.022,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1b7f852ed54f3e66,pair_b71c16122efe963c,8x8,uniform,2,2,0.02,0.022,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1b7f852ed54f3e66,pair_b71c16122efe963c,8x8,uniform,2,2,0.02,0.022,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_92bcbf8de26ad663,pair_78ae30007a2e1c1e,8x8,uniform,2,2,0.02,0.025,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_92bcbf8de26ad663,pair_78ae30007a2e1c1e,8x8,uniform,2,2,0.02,0.025,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_92bcbf8de26ad663,pair_78ae30007a2e1c1e,8x8,uniform,2,2,0.02,0.025,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_92bcbf8de26ad663,pair_78ae30007a2e1c1e,8x8,uniform,2,2,0.02,0.025,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_92bcbf8de26ad663,pair_78ae30007a2e1c1e,8x8,uniform,2,2,0.02,0.025,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_92bcbf8de26ad663,pair_78ae30007a2e1c1e,8x8,uniform,2,2,0.02,0.025,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_23ce0f0d657e04c8,pair_2ec66db67e17568d,8x8,uniform,2,2,0.02,0.03,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_23ce0f0d657e04c8,pair_2ec66db67e17568d,8x8,uniform,2,2,0.02,0.03,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_23ce0f0d657e04c8,pair_2ec66db67e17568d,8x8,uniform,2,2,0.02,0.03,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_23ce0f0d657e04c8,pair_2ec66db67e17568d,8x8,uniform,2,2,0.02,0.03,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_23ce0f0d657e04c8,pair_2ec66db67e17568d,8x8,uniform,2,2,0.02,0.03,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_23ce0f0d657e04c8,pair_2ec66db67e17568d,8x8,uniform,2,2,0.02,0.03,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1d6f357dba1ac88e,pair_5b37ff86eea397f4,8x8,uniform,2,2,0.02,0.04,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1d6f357dba1ac88e,pair_5b37ff86eea397f4,8x8,uniform,2,2,0.02,0.04,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1d6f357dba1ac88e,pair_5b37ff86eea397f4,8x8,uniform,2,2,0.02,0.04,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1d6f357dba1ac88e,pair_5b37ff86eea397f4,8x8,uniform,2,2,0.02,0.04,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1d6f357dba1ac88e,pair_5b37ff86eea397f4,8x8,uniform,2,2,0.02,0.04,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_1d6f357dba1ac88e,pair_5b37ff86eea397f4,8x8,uniform,2,2,0.02,0.04,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_bca1f61223f79451,pair_57c0709ba92e2e9a,8x8,uniform,5,5,0.02,0.02,main,normal_wald,20000,5365,19953,0.26825,0.99765,0.0031328257013437566,0.0,0.0
config_bca1f61223f79451,pair_57c0709ba92e2e9a,8x8,uniform,5,5,0.02,0.02,main,hutcheson_welch,20000,3496,19953,0.1748,0.99765,0.00268556288327047,-0.09345,0.0020581707116597296
config_bca1f61223f79451,pair_57c0709ba92e2e9a,8x8,uniform,5,5,0.02,0.02,main,simple_welch,20000,3271,19953,0.16355,0.99765,0.0026153527247772907,-0.1047,0.0021649780267921485
config_bca1f61223f79451,pair_57c0709ba92e2e9a,8x8,uniform,5,5,0.02,0.02,main,kurtosis_welch,20000,3356,18337,0.1678,0.91685,0.0026423773386857526,-0.10045,0.002125609509244181
config_bca1f61223f79451,pair_57c0709ba92e2e9a,8x8,uniform,5,5,0.02,0.02,main,expanded_welch,20000,0,18337,0.0,0.91685,0.0,-0.26825,0.0031329040249234367
config_bca1f61223f79451,pair_57c0709ba92e2e9a,8x8,uniform,5,5,0.02,0.02,main,observed_support_wald,20000,6533,19953,0.32665,0.99765,0.003316246202410189,0.0584,0.0016581946449298476
config_e2367797eff76ef4,pair_d87a950c6b080de1,8x8,uniform,5,5,0.02,0.021,main,normal_wald,20000,5267,19965,0.26335,0.99825,0.00311445643331224,0.0,0.0
config_e2367797eff76ef4,pair_d87a950c6b080de1,8x8,uniform,5,5,0.02,0.021,main,hutcheson_welch,20000,3414,19965,0.1707,0.99825,0.002660465278856313,-0.09265,0.002050246095095055
config_e2367797eff76ef4,pair_d87a950c6b080de1,8x8,uniform,5,5,0.02,0.021,main,simple_welch,20000,3191,19965,0.15955,0.99825,0.0025893415910227062,-0.1038,0.002156736093157616
config_e2367797eff76ef4,pair_d87a950c6b080de1,8x8,uniform,5,5,0.02,0.021,main,kurtosis_welch,20000,3275,18384,0.16375,0.9192,0.0026166384685317153,-0.0996,0.002117596800812312
config_e2367797eff76ef4,pair_d87a950c6b080de1,8x8,uniform,5,5,0.02,0.021,main,expanded_welch,20000,0,18384,0.0,0.9192,0.0,-0.26335,0.003114534297642998
config_e2367797eff76ef4,pair_d87a950c6b080de1,8x8,uniform,5,5,0.02,0.021,main,observed_support_wald,20000,6395,19965,0.31975,0.99825,0.003297801824700811,0.0564,0.0016312832538381285
config_1302fbe7089f41de,pair_b71c16122efe963c,8x8,uniform,5,5,0.02,0.022,main,normal_wald,20000,5222,19965,0.2611,0.99825,0.0031058556791969585,0.0,0.0
config_1302fbe7089f41de,pair_b71c16122efe963c,8x8,uniform,5,5,0.02,0.022,main,hutcheson_welch,20000,3377,19965,0.16885,0.99825,0.0026489590172367712,-0.09225,0.0020462664135717434
